valid_time,t2m,swvl1,tp,lai_hv,region_id
2020-02-29,-0.8781215,1.0347482,0.07311888,-0.8594255,Nizhegorod
2020-03-31,-0.3725586,1.4737736,-0.09385124,-0.83271915,Nizhegorod
2020-04-30,-0.2090564,1.1262472,1.2442278,-0.47340652,Nizhegorod
2020-05-31,0.54139626,0.98673797,1.3939452,0.62154776,Nizhegorod
2020-06-30,1.0204179,-0.091097176,0.045063894,1.614658,Nizhegorod
2020-07-31,1.3722285,-0.88467735,1.140957,1.7509123,Nizhegorod
2020-08-31,1.0104306,-0.41272685,0.78074354,1.1440039,Nizhegorod
2020-09-30,0.67447007,-0.7556596,-0.5336356,0.16850643,Nizhegorod
2020-10-31,0.116467826,-0.71249825,-0.51012,-0.51088214,Nizhegorod
2020-11-30,-0.6300397,0.096766375,-0.50653654,-0.7453914,Nizhegorod
2020-12-31,-1.4823731,-0.280074,-1.1088966,-0.9856644,Nizhegorod
2021-01-31,-1.3877656,-0.30417213,1.0700169,-1.0151361,Nizhegorod
2021-02-28,-2.0754905,-0.21922491,0.93649924,-0.8599164,Nizhegorod
2021-03-31,-0.9863602,-0.21902843,-0.7283456,-0.83251214,Nizhegorod
2021-04-30,-0.07642867,1.7243336,0.39299035,-0.47340652,Nizhegorod
2021-05-31,0.87073815,0.36954576,1.162979,0.62154776,Nizhegorod
2021-06-30,1.4202303,-1.2857304,-0.47609752,1.614658,Nizhegorod
2021-07-31,1.5355192,-2.4532886,-0.51121885,1.7509123,Nizhegorod
2021-08-31,1.4545285,-2.3623996,-0.79733455,1.1440039,Nizhegorod
2021-09-30,0.36954328,-0.5496613,0.8781482,0.16850643,Nizhegorod
2021-10-31,-0.016788468,-0.24924397,-0.6949623,-0.51088214,Nizhegorod
2021-11-30,-0.52193713,0.6371454,1.7788029,-0.7453914,Nizhegorod
2021-12-31,-1.3867055,0.7030271,0.43504593,-0.9856644,Nizhegorod
2022-01-31,-1.3852311,0.11063067,0.28924882,-1.0151361,Nizhegorod
2022-02-28,-0.8556702,0.19141784,-0.26702636,-0.8599164,Nizhegorod
2022-03-31,-1.0190132,0.5074894,-1.1638802,-0.83251214,Nizhegorod
2022-04-30,-0.104525305,1.4688084,0.34849027,-0.47340652,Nizhegorod
2022-05-31,0.26429093,0.96660745,1.4980335,0.62154776,Nizhegorod
2022-06-30,1.090816,-0.67863715,-0.7235416,1.614658,Nizhegorod
2022-07-31,1.4087164,-1.2587936,1.6379215,1.7509123,Nizhegorod
2022-08-31,1.5123496,-2.2883472,-1.5811487,1.1440039,Nizhegorod
2022-09-30,0.477921,-0.8244678,-0.14132653,0.16850643,Nizhegorod
2022-10-31,0.057499636,0.73516864,-0.80594635,-0.51088214,Nizhegorod
2022-11-30,-0.7980084,0.92737883,-0.5965308,-0.7453914,Nizhegorod
2022-12-31,-1.2171264,0.770797,0.058025714,-0.9856644,Nizhegorod
2023-01-31,-1.5271134,0.58005935,-1.5874974,-1.0151361,Nizhegorod
2023-02-28,-1.1990604,0.24096051,-1.171453,-0.8599164,Nizhegorod
2023-03-31,-0.5619995,1.1332464,-0.60569715,-0.83251214,Nizhegorod
2023-04-30,0.20512867,0.47303936,-1.4854378,-0.47340652,Nizhegorod
2023-05-31,0.7548728,-0.010371625,-0.4130782,0.62154776,Nizhegorod
2023-06-30,0.91026175,-1.2161409,-1.0526692,1.614658,Nizhegorod
2023-07-31,1.2631874,-0.07940708,0.67007565,1.7509123,Nizhegorod
2023-08-31,1.2582257,-1.3668585,-1.436802,1.1440039,Nizhegorod
2023-09-30,0.8211838,-1.8603568,-1.6172131,0.16850643,Nizhegorod
2023-10-31,-0.09808915,0.24322946,0.7579169,-0.51088214,Nizhegorod
2023-11-30,-0.5833037,1.1939694,-0.68869644,-0.7453914,Nizhegorod
2023-12-31,-1.3559092,0.83062816,-0.3475821,-0.9856644,Nizhegorod
2024-01-31,-1.7994105,0.5008034,-0.88051265,-1.0151361,Nizhegorod
2024-02-29,-1.4500359,0.23762654,-1.3216143,-0.8594255,Nizhegorod
2024-03-31,-0.69217676,0.69969374,-1.380621,-0.83271915,Nizhegorod
2024-04-30,0.36364877,1.2791189,0.37689844,-0.47340652,Nizhegorod
2024-05-31,0.3588202,0.32056466,-0.030973805,0.62154776,Nizhegorod
2024-06-30,1.3444505,-1.0804738,0.18424548,1.614658,Nizhegorod
2024-07-31,1.4666563,-2.1268885,0.13054259,1.7509123,Nizhegorod
2024-08-31,1.1204218,0.25876918,2.3530953,1.1440039,Nizhegorod
2024-09-30,0.9747624,-2.3506489,-1.8207266,0.16850643,Nizhegorod
2024-10-31,0.07588411,-0.90264994,0.07059619,-0.51088214,Nizhegorod
2024-11-30,-0.5588625,0.7600882,0.966978,-0.7453914,Nizhegorod
2024-12-31,-0.9808625,0.4095702,-0.08759057,-0.9856644,Nizhegorod
2025-01-31,-0.87097275,0.8995671,0.25811937,-1.0151361,Nizhegorod
2025-02-28,-1.280422,0.79790825,-1.1658024,-0.8599164,Nizhegorod
2025-03-31,-0.40646574,1.2076831,-0.5926721,-0.83251214,Nizhegorod
2025-04-30,0.12854649,0.7718806,0.08746708,-0.47340652,Nizhegorod
2025-05-31,0.7134694,0.1432983,0.2515873,0.62154776,Nizhegorod
2025-06-30,1.0625455,-0.59393,1.5013621,1.614658,Nizhegorod
2025-07-31,1.3912213,-0.83238965,0.39135745,1.7509123,Nizhegorod
2025-08-31,1.1248679,-0.020982761,3.0655053,1.1440039,Nizhegorod
2025-09-30,0.6553383,-0.54106504,-1.3575412,0.16850643,Nizhegorod
2025-10-31,0.051295202,-0.20538737,-0.17467296,-0.51088214,Nizhegorod
2025-11-30,-0.3557064,1.0969315,1.0303961,-0.7453914,Nizhegorod
2018-01-31,-1.4117486,0.6366466,-0.48850587,-1.0558261,North Ossetia
2018-02-28,-1.0096002,0.6605168,-1.1404836,-1.0358366,North Ossetia
2018-03-31,-0.6793798,1.1656898,0.8870997,-0.88370484,North Ossetia
2018-04-30,-0.112740844,1.2850893,-0.21070486,-0.31954324,North Ossetia
2018-05-31,0.6744911,0.69071186,1.3126031,0.850724,North Ossetia
2018-06-30,1.0734159,0.6072419,1.5212456,1.5380558,North Ossetia
2018-07-31,1.5465381,-0.30410343,1.8777355,1.484619,North Ossetia
2018-08-31,1.1371554,0.19495948,1.7862687,1.1547991,North Ossetia
2018-09-30,0.82496554,-0.9599956,-0.021553243,0.45966107,North Ossetia
2018-10-31,0.21755557,-1.0379436,-0.40639055,-0.44171816,North Ossetia
2018-11-30,-0.7160072,-0.3661218,-0.8147011,-0.86504793,North Ossetia
2018-12-31,-1.1456214,0.050891105,-0.7800227,-1.0131941,North Ossetia
2019-01-31,-1.3331679,0.03242218,-0.98664033,-1.0558261,North Ossetia
2019-02-28,-1.1529241,0.2108775,-0.7158311,-1.0358366,North Ossetia
2019-03-31,-0.9212003,0.63638,0.03323412,-0.88370484,North Ossetia
2019-04-30,-0.31081378,1.0708334,0.3214146,-0.31954324,North Ossetia
2019-05-31,0.6180009,1.11289,1.590518,0.850724,North Ossetia
2019-06-30,1.2747239,-0.2916949,1.8918862,1.5380558,North Ossetia
2019-07-31,1.2424948,-0.2441789,0.6876702,1.484619,North Ossetia
2019-08-31,1.2985439,-1.3662685,0.24477108,1.1547991,North Ossetia
2019-09-30,0.56227106,-0.22201112,0.5040222,0.45966107,North Ossetia
2019-10-31,0.29284793,-0.7554663,-0.96686125,-0.44171816,North Ossetia
2019-11-30,-0.682421,-0.2790631,-1.0851183,-0.86504793,North Ossetia
2019-12-31,-1.0515915,-0.025863472,-1.2217599,-1.0131941,North Ossetia
2020-01-31,-1.4213778,-0.10349727,-0.80746233,-1.0558261,North Ossetia
2020-02-29,-1.3204709,0.40189266,-0.4799038,-1.0347993,North Ossetia
2020-03-31,-0.51162,0.5390288,-0.42518026,-0.88328356,North Ossetia
2020-04-30,-0.4319407,0.7126564,-0.0697036,-0.31954324,North Ossetia
2020-05-31,0.46033785,1.1222694,1.8399874,0.850724,North Ossetia
2020-06-30,1.1425117,-0.00828012,1.2704656,1.5380558,North Ossetia
2020-07-31,1.4579291,-1.0190674,1.1320392,1.484619,North Ossetia
2020-08-31,1.0833036,-1.1264338,0.61017424,1.1547991,North Ossetia
2020-09-30,0.9761699,-2.8179736,-0.87286884,0.45966107,North Ossetia
2020-10-31,0.41925132,-2.8836296,-1.1226422,-0.44171816,North Ossetia
2020-11-30,-0.7361741,-1.549304,-0.6377264,-0.86504793,North Ossetia
2020-12-31,-1.2227384,-0.5594075,-1.1025995,-1.0131941,North Ossetia
2021-01-31,-1.1910948,-0.16897646,-0.71170604,-1.0558261,North Ossetia
2021-02-28,-1.2882495,-0.3719325,-0.28954214,-1.0358366,North Ossetia
2021-03-31,-1.1572844,0.3321401,0.057022225,-0.88370484,North Ossetia
2021-04-30,-0.017790982,0.922078,0.63979363,-0.31954324,North Ossetia
2021-05-31,0.65912926,0.54012704,0.9713244,0.850724,North Ossetia
2021-06-30,1.1283017,-0.19892813,1.6869632,1.5380558,North Ossetia
2021-07-31,1.3623635,-1.1476092,0.9875495,1.484619,North Ossetia
2021-08-31,1.4888048,-1.3323704,0.4775614,1.1547991,North Ossetia
2021-09-30,0.41682976,0.04846399,1.355977,0.45966107,North Ossetia
2021-10-31,-0.2237254,1.1370003,0.09093478,-0.44171816,North Ossetia
2021-11-30,-0.57402146,0.47875834,-0.85364705,-0.86504793,North Ossetia
2021-12-31,-1.0720967,0.5342138,-0.81082183,-1.0131941,North Ossetia
2022-01-31,-1.4833307,0.28796217,-0.76262033,-1.0558261,North Ossetia
2022-02-28,-1.097791,0.29458436,-1.0049391,-1.0358366,North Ossetia
2022-03-31,-1.3867538,0.40797418,0.17876124,-0.88370484,North Ossetia
2022-04-30,0.04559509,0.96293694,0.01683303,-0.31954324,North Ossetia
2022-05-31,0.18289737,1.3781956,1.3667965,0.850724,North Ossetia
2022-06-30,1.0182409,0.9053527,2.8544014,1.5380558,North Ossetia
2022-07-31,1.2307063,-0.8228785,0.50710255,1.484619,North Ossetia
2022-08-31,1.5399159,-2.701977,-0.26119092,1.1547991,North Ossetia
2022-09-30,0.8727085,-2.4541605,-0.7177583,0.45966107,North Ossetia
2022-10-31,0.1429285,-0.0006887756,-0.7947337,-0.44171816,North Ossetia
2022-11-30,-0.5381164,0.21255235,-1.3134733,-0.86504793,North Ossetia
2022-12-31,-1.2055138,0.17373651,-1.46739,-1.0131941,North Ossetia
2023-01-31,-1.383245,0.15136136,-1.4465673,-1.0558261,North Ossetia
2023-02-28,-1.5976871,0.07873838,-0.9833432,-1.0358366,North Ossetia
2023-03-31,-0.46036446,1.0479811,-0.7591213,-0.88370484,North Ossetia
2023-04-30,-0.1009182,1.3349171,-0.3022972,-0.31954324,North Ossetia
2023-05-31,0.3743709,1.3755908,-0.11000467,0.850724,North Ossetia
2023-06-30,0.965807,0.9101382,0.37581006,1.5380558,North Ossetia
2023-07-31,1.2785025,-0.20690143,-0.2657777,1.484619,North Ossetia
2023-08-31,1.562915,-2.6179357,-1.0665194,1.1547991,North Ossetia
2023-09-30,0.7211088,-0.6301927,-0.3992616,0.45966107,North Ossetia
2023-10-31,0.13671304,0.21856618,-0.81203926,-0.44171816,North Ossetia
2023-11-30,-0.3374204,0.7644976,-0.53148276,-0.86504793,North Ossetia
2023-12-31,-0.9701293,0.68933743,-1.0326737,-1.0131941,North Ossetia
2024-01-31,-1.4770392,0.31369552,-1.2747697,-1.0558261,North Ossetia
2024-02-29,-1.0358533,0.44733387,-1.2555534,-1.0347993,North Ossetia
2024-03-31,-0.8074369,0.50955325,-0.1704896,-0.88328356,North Ossetia
2024-04-30,0.41123018,0.5724699,-0.477863,-0.31954324,North Ossetia
2024-05-31,0.20774393,1.3011575,1.9106736,0.850724,North Ossetia
2024-06-30,1.1653816,0.05926327,0.99849313,1.5380558,North Ossetia
2024-07-31,1.3862253,-0.90638536,1.1555445,1.484619,North Ossetia
2024-08-31,1.342322,-1.0131011,0.5269423,1.1547991,North Ossetia
2024-09-30,0.8444102,-0.45210344,0.18708584,0.45966107,North Ossetia
2024-10-31,-0.045344193,0.4500974,0.21377088,-0.44171816,North Ossetia
2024-11-30,-0.831276,0.48054746,-0.16031286,-0.86504793,North Ossetia
2024-12-31,-1.2682271,0.5616897,-0.89198244,-1.0131941,North Ossetia
2025-01-31,-1.210433,0.28136432,-1.2534646,-1.0558261,North Ossetia
2025-02-28,-1.840344,-0.24807774,-0.73355806,-1.0358366,North Ossetia
2025-03-31,-0.6066953,0.7120417,-0.5010542,-0.88370484,North Ossetia
2025-04-30,-0.21503899,1.7154481,1.6084999,-0.31954324,North Ossetia
2025-05-31,0.46162274,1.2520946,1.1866809,0.850724,North Ossetia
2025-06-30,0.91092867,-0.48337767,0.63888025,1.5380558,North Ossetia
2025-07-31,1.468866,-1.3521184,0.66212547,1.484619,North Ossetia
2025-08-31,1.4285626,-2.466112,-0.22066131,1.1547991,North Ossetia
2025-09-30,0.56461656,0.13367009,1.4918846,0.45966107,North Ossetia
2025-10-31,0.09978156,0.80801845,-0.11863789,-0.44171816,North Ossetia
2025-11-30,-0.12735377,-0.42062926,-1.5466367,-0.86504793,North Ossetia
2018-01-31,-1.1615437,0.59327674,0.12516762,-1.0631852,Novgorod
2018-02-28,-1.7339965,-0.21388566,-0.8756665,-0.9391147,Novgorod
2018-03-31,-1.3522757,0.15171131,-1.278122,-0.81528294,Novgorod
2018-04-30,-0.07120835,1.2907507,0.6268741,-0.4257608,Novgorod
2018-05-31,0.9101456,-1.0239521,-0.9582324,0.5258332,Novgorod
2018-06-30,1.0381421,-2.3618193,-0.03755074,1.537676,Novgorod
2018-07-31,1.4269496,-0.5511435,1.2294877,1.7080815,Novgorod
2018-08-31,1.2925054,-1.4211645,0.7716327,1.2595558,Novgorod
2018-09-30,0.7976208,-0.220546,0.56897193,0.29413113,Novgorod
2018-10-31,-0.03928107,0.47676253,0.07458454,-0.43394804,Novgorod
2018-11-30,-0.68361163,0.60696876,-0.62704027,-0.7743878,Novgorod
2018-12-31,-1.2483523,0.0574572,-0.8789047,-0.998873,Novgorod
2019-01-31,-1.4775437,-0.39454296,-0.16083324,-1.0631852,Novgorod
2019-02-28,-0.9162484,0.18298005,-0.17803967,-0.9391147,Novgorod
2019-03-31,-0.7673029,1.1395854,-0.10834237,-0.81528294,Novgorod
2019-04-30,-0.05279514,0.27412918,-1.7863997,-0.4257608,Novgorod
2019-05-31,0.72048205,-0.5655683,0.6351176,0.5258332,Novgorod
2019-06-30,1.3238343,-1.3736373,0.4325792,1.537676,Novgorod
2019-07-31,0.9986277,0.08964812,1.6197392,1.7080815,Novgorod
2019-08-31,0.986084,0.19056503,1.8034357,1.2595558,Novgorod
2019-09-30,0.5036788,0.17737117,0.44630617,0.29413113,Novgorod
2019-10-31,-0.030209705,1.1598686,1.4169418,-0.43394804,Novgorod
2019-11-30,-0.51944464,0.8993721,1.9773908,-0.7743878,Novgorod
2019-12-31,-0.6187259,1.205674,0.67104214,-0.998873,Novgorod
2020-01-31,-0.68696904,1.02193,-0.35759425,-1.0631852,Novgorod
2020-02-29,-0.7735646,1.0134046,0.2621481,-0.9377685,Novgorod
2020-03-31,-0.55272096,1.0376055,-0.10156237,-0.8149718,Novgorod
2020-04-30,-0.32620734,0.4781277,0.02928053,-0.4257608,Novgorod
2020-05-31,0.3382811,0.36076126,0.42161125,0.5258332,Novgorod
2020-06-30,1.3735087,-1.3193558,0.43264621,1.537676,Novgorod
2020-07-31,1.163001,-0.52542603,1.943434,1.7080815,Novgorod
2020-08-31,1.0931315,-0.55022794,0.11650285,1.2595558,Novgorod
2020-09-30,0.74508595,0.19255103,0.1152302,0.29413113,Novgorod
2020-10-31,0.2542653,0.33973458,0.4052118,-0.43394804,Novgorod
2020-11-30,-0.41765466,0.73277736,0.0013165445,-0.7743878,Novgorod
2020-12-31,-0.9840892,0.4348022,-0.4923362,-0.998873,Novgorod
2021-01-31,-1.4638977,0.42836663,-0.9227855,-1.0631852,Novgorod
2021-02-28,-1.9039012,0.3019381,-0.35091802,-0.9391147,Novgorod
2021-03-31,-0.93756926,1.156948,-0.59794605,-0.81528294,Novgorod
2021-04-30,-0.15475078,0.80473673,0.08384878,-0.4257608,Novgorod
2021-05-31,0.6035348,0.565001,0.9591068,0.5258332,Novgorod
2021-06-30,1.5157361,-1.9531645,1.2058266,1.537676,Novgorod
2021-07-31,1.66575,-2.322292,-1.019296,1.7080815,Novgorod
2021-08-31,1.1045763,-0.0043400433,2.4010744,1.2595558,Novgorod
2021-09-30,0.32476363,0.6167069,0.31444874,0.29413113,Novgorod
2021-10-31,-0.031839374,0.20909277,-0.24847934,-0.43394804,Novgorod
2021-11-30,-0.5730546,1.0648034,1.5832089,-0.7743878,Novgorod
2021-12-31,-1.5968069,0.3093559,0.11538931,-0.998873,Novgorod
2022-01-31,-1.3463724,-0.1389522,-0.1918882,-1.0631852,Novgorod
2022-02-28,-0.941613,-0.17061451,-0.19245607,-0.9391147,Novgorod
2022-03-31,-1.0556289,0.10973039,-1.4452479,-0.81528294,Novgorod
2022-04-30,-0.35793176,1.2976738,-0.55102324,-0.4257608,Novgorod
2022-05-31,0.30420345,-0.28899616,-0.5820443,0.5258332,Novgorod
2022-06-30,1.2324343,-1.5339563,-0.33627644,1.537676,Novgorod
2022-07-31,1.363281,-1.2050154,1.6328312,1.7080815,Novgorod
2022-08-31,1.5443803,-2.325146,-0.2023602,1.2595558,Novgorod
2022-09-30,0.30420345,-0.06342507,-0.2702381,0.29413113,Novgorod
2022-10-31,0.028150644,0.7162735,-0.56119764,-0.43394804,Novgorod
2022-11-30,-0.8289192,0.48877648,-1.1696285,-0.7743878,Novgorod
2022-12-31,-1.2796338,0.05258278,-0.9202986,-0.998873,Novgorod
2023-01-31,-1.2246172,0.7049553,-0.51415414,-1.0631852,Novgorod
2023-02-28,-1.2665559,-0.07392071,-1.0817521,-0.9391147,Novgorod
2023-03-31,-0.84186184,0.6998421,-0.7522414,-0.81528294,Novgorod
2023-04-30,0.022507668,0.6606738,-1.6282614,-0.4257608,Novgorod
2023-05-31,0.5948083,-1.6412503,-1.4980582,0.5258332,Novgorod
2023-06-30,1.1101551,-3.0530224,-1.1923302,1.537676,Novgorod
2023-07-31,1.1961758,-1.5796918,-0.6856002,1.7080815,Novgorod
2023-08-31,1.3982782,-0.62542814,-0.57095426,1.2595558,Novgorod
2023-09-30,0.93712634,-1.173111,-1.42944,0.29413113,Novgorod
2023-10-31,-0.23599748,0.65620947,0.19207308,-0.43394804,Novgorod
2023-11-30,-0.83914685,0.84219897,-0.5250859,-0.7743878,Novgorod
2023-12-31,-1.320345,0.20207837,-0.6508651,-0.998873,Novgorod
2024-01-31,-1.8546866,0.003603117,-1.393968,-1.0631852,Novgorod
2024-02-29,-1.2594827,0.29523245,-0.9801944,-0.9377685,Novgorod
2024-03-31,-0.581913,1.28772,-1.1172895,-0.8149718,Novgorod
2024-04-30,0.11212247,1.0222577,0.63396925,-0.4257608,Novgorod
2024-05-31,0.66539454,-1.4668293,-1.3219497,0.5258332,Novgorod
2024-06-30,1.3510517,-2.0027277,-0.020758417,1.537676,Novgorod
2024-07-31,1.521139,-1.1397763,1.7864525,1.7080815,Novgorod
2024-08-31,1.2490623,-0.002407567,0.9904145,1.2595558,Novgorod
2024-09-30,1.081477,-2.7057803,-1.3261422,0.29413113,Novgorod
2024-10-31,0.08019857,0.11772378,0.6553622,-0.43394804,Novgorod
2024-11-30,-0.54870427,1.0517355,0.89711946,-0.7743878,Novgorod
2024-12-31,-0.93043864,0.8655097,-0.1788072,-0.998873,Novgorod
2025-01-31,-0.81417775,1.266387,0.7834298,-1.0631852,Novgorod
2025-02-28,-1.4077622,0.32814878,-1.0867199,-0.9391147,Novgorod
2025-03-31,-0.49480692,1.073416,-0.26178646,-0.81528294,Novgorod
2025-04-30,-0.036305744,0.28910568,-0.008356563,-0.4257608,Novgorod
2025-05-31,0.5335538,0.6644375,0.8728573,0.5258332,Novgorod
2025-06-30,0.93320435,0.77429634,3.2438722,1.537676,Novgorod
2025-07-31,1.5571573,0.325593,1.3820914,1.7080815,Novgorod
2025-08-31,1.0398293,0.24820256,1.4857029,1.2595558,Novgorod
2025-09-30,0.78835666,-0.28019586,-1.0457917,0.29413113,Novgorod
2025-10-31,-0.096576385,0.07135505,-0.641631,-0.43394804,Novgorod
2025-11-30,-0.4888326,0.5908264,-0.030887388,-0.7743878,Novgorod
2018-01-31,-1.8495777,-0.07050427,-0.8290275,-0.8625173,Novosibirsk
2018-02-28,-1.3610126,-0.19707593,-1.210192,-0.8464343,Novosibirsk
2018-03-31,-0.8663737,0.1545859,-0.5810714,-0.8366891,Novosibirsk
2018-04-30,-0.03216243,1.8756543,0.72313505,-0.6069926,Novosibirsk
2018-05-31,0.2570854,1.7814672,2.046171,0.251067,Novosibirsk
2018-06-30,1.178257,0.68363595,2.1335788,1.6456217,Novosibirsk
2018-07-31,1.2263533,-0.6825466,0.89464027,1.9386617,Novosibirsk
2018-08-31,1.0578382,-0.5544722,1.6794523,1.1710308,Novosibirsk
2018-09-30,0.6212862,0.7698867,0.27963117,0.046750914,Novosibirsk
2018-10-31,0.11350789,0.36447173,0.26955858,-0.4804826,Novosibirsk
2018-11-30,-0.8716223,0.63788223,1.6579267,-0.68311787,Novosibirsk
2018-12-31,-1.713986,0.2069179,-1.0350207,-0.84211767,Novosibirsk
2019-01-31,-1.3607986,0.022614436,-1.1401792,-0.8625173,Novosibirsk
2019-02-28,-1.508469,-0.07559634,-0.93832016,-0.8464343,Novosibirsk
2019-03-31,-0.45521113,0.6746378,-0.9218214,-0.8366891,Novosibirsk
2019-04-30,-0.008188055,2.0049064,-0.5431997,-0.6069926,Novosibirsk
2019-05-31,0.60003245,-0.31941956,-0.45554698,0.251067,Novosibirsk
2019-06-30,0.9964218,0.3521283,2.0863595,1.6456217,Novosibirsk
2019-07-31,1.3554311,-1.4280308,-0.0534568,1.9386617,Novosibirsk
2019-08-31,1.231364,-2.445449,-0.35590324,1.1710308,Novosibirsk
2019-09-30,0.6571324,-0.9812295,0.1964564,0.046750914,Novosibirsk
2019-10-31,0.15018173,-0.23978835,0.31038603,-0.4804826,Novosibirsk
2019-11-30,-0.99692124,0.6134342,-0.19297576,-0.68311787,Novosibirsk
2019-12-31,-0.99118507,0.096967146,0.33483577,-0.84211767,Novosibirsk
2020-01-31,-1.0196494,-0.24709214,0.38881195,-0.8625173,Novosibirsk
2020-02-29,-0.83953124,-0.20265242,0.094077036,-0.84652954,Novosibirsk
2020-03-31,-0.44801953,0.5754844,-0.64640826,-0.8367843,Novosibirsk
2020-04-30,0.3700582,1.8520118,-0.44336882,-0.6069926,Novosibirsk
2020-05-31,1.0650345,-0.43743855,-0.3201628,0.251067,Novosibirsk
2020-06-30,1.0883216,-1.7704003,0.04204058,1.6456217,Novosibirsk
2020-07-31,1.3416709,-1.5836223,0.87931633,1.9386617,Novosibirsk
2020-08-31,1.2505155,-1.2898233,0.52275705,1.1710308,Novosibirsk
2020-09-30,0.6335076,-0.04926374,1.1668342,0.046750914,Novosibirsk
2020-10-31,0.05438647,0.6533209,0.3669633,-0.4804826,Novosibirsk
2020-11-30,-0.6158211,0.9596678,-0.50377756,-0.68311787,Novosibirsk
2020-12-31,-1.4376968,0.37066817,-0.25531578,-0.84211767,Novosibirsk
2021-01-31,-1.9303784,0.19299689,-0.87334377,-0.8625173,Novosibirsk
2021-02-28,-1.5463675,0.046324257,-0.063885726,-0.8464343,Novosibirsk
2021-03-31,-0.7442259,-0.04936407,0.2517581,-0.8366891,Novosibirsk
2021-04-30,-0.014580588,1.9100866,-0.97043645,-0.6069926,Novosibirsk
2021-05-31,0.90481216,-0.77835023,-0.88672906,0.251067,Novosibirsk
2021-06-30,1.0550747,-1.3800474,1.3715215,1.6456217,Novosibirsk
2021-07-31,1.3366007,-1.2827014,0.5787902,1.9386617,Novosibirsk
2021-08-31,1.2138155,-0.9391707,1.4411455,1.1710308,Novosibirsk
2021-09-30,0.51282954,0.11293517,1.0245916,0.046750914,Novosibirsk
2021-10-31,-0.008987121,0.6714715,-0.23259266,-0.4804826,Novosibirsk
2021-11-30,-0.75305134,0.35657644,0.35524273,-0.68311787,Novosibirsk
2021-12-31,-0.9998226,-0.059753355,-0.13077281,-0.84211767,Novosibirsk
2022-01-31,-1.2368742,-0.29725584,-0.9092171,-0.8625173,Novosibirsk
2022-02-28,-1.0796508,-0.42884246,-0.91528666,-0.8464343,Novosibirsk
2022-03-31,-0.8579764,0.18371797,-0.7434162,-0.8366891,Novosibirsk
2022-04-30,0.17876261,1.6832796,-0.94418037,-0.6069926,Novosibirsk
2022-05-31,0.9649657,-1.8840197,-0.8511615,0.251067,Novosibirsk
2022-06-30,1.0923502,-0.9902778,1.6791434,1.6456217,Novosibirsk
2022-07-31,1.2660521,-1.0995907,0.41350535,1.9386617,Novosibirsk
2022-08-31,1.0787446,-1.5625008,-0.08381969,1.1710308,Novosibirsk
2022-09-30,0.6470347,-1.7809647,-1.0044312,0.046750914,Novosibirsk
2022-10-31,0.044336308,-0.13055861,-0.83525527,-0.4804826,Novosibirsk
2022-11-30,-0.9870613,0.51470006,-0.8936745,-0.68311787,Novosibirsk
2022-12-31,-1.5664916,0.2075925,-0.97795606,-0.84211767,Novosibirsk
2023-01-31,-1.2488602,0.00078091834,-0.82052785,-0.8625173,Novosibirsk
2023-02-28,-1.2871466,-0.17212848,-1.3674664,-0.8464343,Novosibirsk
2023-03-31,-0.51331943,0.7862193,-1.223522,-0.8366891,Novosibirsk
2023-04-30,-0.12221201,1.7303406,-1.5861468,-0.6069926,Novosibirsk
2023-05-31,0.669342,-1.6459692,-1.5491599,0.251067,Novosibirsk
2023-06-30,1.2582921,-3.0114906,-0.81477153,1.6456217,Novosibirsk
2023-07-31,1.4741186,-1.518708,0.018465303,1.9386617,Novosibirsk
2023-08-31,1.1481518,-0.6362598,-0.1169374,1.1710308,Novosibirsk
